Date,Ticker,mom_7d,mom_30d,ema_diff,slope_30d
2021-12-02,ADA,0.02626865671641787,-0.1278538812785388,-0.06435915541199859,-0.011405944161375242
2021-12-03,ADA,0.01500326157860421,-0.245758603974794,-0.06520941997737875,-0.011783517691785938
2021-12-04,ADA,-0.07971484121840566,-0.2839132627332326,-0.07183938568670313,-0.012898435243237206
2021-12-05,ADA,-0.13550815558343798,-0.3047426841574168,-0.07860022542419627,-0.014061943704211488
2021-12-06,ADA,-0.11305434103685197,-0.2917705735660848,-0.08119433817564589,-0.014790457689404953
2021-12-07,ADA,-0.1132561132561134,-0.31815932706580907,-0.08465360544475405,-0.015504358367765744
2021-12-08,ADA,-0.09819121447028434,-0.34305882352941186,-0.08568897945123986,-0.015618073076165596
2021-12-09,ADA,-0.25014543339150674,-0.4321585903083701,-0.09136549839582275,-0.015604093375758646
2021-12-10,ADA,-0.22172236503856035,-0.42250834525512637,-0.09937105456714913,-0.016287732312482636
2021-12-11,ADA,-0.04647887323943656,-0.34872534872534877,-0.0970448054234499,-0.01606641816177811
2021-12-12,ADA,-0.023222060957909907,-0.3418092909535452,-0.09466693003848033,-0.015806254286224116
2021-12-13,ADA,-0.1387323943661971,-0.4034146341463414,-0.09877312565175378,-0.01596140912727547
2021-12-14,ADA,-0.08127721335268501,-0.37941176470588234,-0.09869823940827857,-0.01569752395225071
2021-12-15,ADA,-0.06088825214899707,-0.3500247892910263,-0.09507023316894002,-0.015074219755292578
2021-12-16,ADA,-0.03801396431342119,-0.3383137673425828,-0.09537109309527636,-0.015125590119229655
2021-12-17,ADA,0.005780346820809079,-0.35074626865671643,-0.09599867499242484,-0.015101352212053845
2021-12-18,ADA,-0.08271787296898081,-0.30459126539753645,-0.09413391304042752,-0.015098099719103844
2021-12-19,ADA,-0.07652303120356607,-0.3327965646806226,-0.09164765840411093,-0.014636927554628403
2021-12-20,ADA,0.011447260834014816,-0.3563995837669094,-0.0891090143310054,-0.013811901665894579
2021-12-21,ADA,0.011058451816745585,-0.3024523160762943,-0.08354609541728708,-0.012889804301053754
2021-12-22,ADA,0.012204424103737566,-0.2528153153153153,-0.07537825085867891,-0.011800182462963844
2021-12-23,ADA,0.18951612903225823,-0.15762421473443733,-0.05916957583225812,-0.009996480258245398
2021-12-24,ADA,0.1428571428571428,-0.1644657863145258,-0.050782943096994985,-0.008833295312217541
2021-12-25,ADA,0.1690821256038646,-0.13313432835820904,-0.04008951080910416,-0.007280745625057425
2021-12-26,ADA,0.170555108608206,-0.05088062622309186,-0.031107826217996667,-0.006262252775907182
2021-12-27,ADA,0.22554567502021006,-0.017498379779649964,-0.02023337245387676,-0.0049107199294111835
2021-12-28,ADA,0.09375,-0.12170639899623603,-0.018159674911324843,-0.003840638401814269
2021-12-29,ADA,0.0037678975131876236,-0.16801998750780756,-0.020231338709408162,-0.0030038256439727743
2021-12-30,ADA,-0.07864406779661026,-0.12548262548262556,-0.02008790600157153,-0.0021611905483952566
2021-12-31,ADA,-0.06034482758620674,-0.15503875968992242,-0.022713764986433335,-0.0015323492522501376
2022-01-01,ADA,-0.04958677685950419,-0.19720767888307167,-0.020346576825134233,0.00023976672028712238
2022-01-02,ADA,-0.053608247422680444,-0.11503856041131111,-0.018433442623294122,0.0014085129556114812
2022-01-03,ADA,-0.12994722955145122,-0.0711267605633803,-0.02010262540743319,0.0017232318715268377
2022-01-04,ADA,-0.06499999999999995,-0.05007256894049339,-0.02179016894269531,0.001814620444543022
2022-01-05,ADA,-0.07657657657657668,-0.13380281690140838,-0.027574668169297024,0.0017343168779019227
2022-01-06,ADA,-0.058130978660779986,-0.07111756168359928,-0.028890598340689057,0.0017679359102939038
2022-01-07,ADA,-0.07492354740061169,-0.13323782234957016,-0.03385713840445719,0.0015610448519554232
2022-01-08,ADA,-0.14420289855072455,-0.08378588052754066,-0.039249508995433155,0.0007113067965483657
2022-01-09,ADA,-0.15032679738562094,-0.03385631709331138,-0.04384248892928786,-0.0005903541801593789
2022-01-10,ADA,-0.14859742228961337,-0.17060561299852295,-0.05004259208220239,-0.0013714364426361597
2022-01-11,ADA,-0.09320091673032838,-0.11812778603268947,-0.05040536486834602,-0.0017525737635247101
2022-01-12,ADA,0.06666666666666665,0.07277187244480787,-0.04217040528400446,-0.002092719250579197
2022-01-13,ADA,-0.03671874999999991,-0.026066350710900354,-0.04024848149269716,-0.002626467343631302
2022-01-14,ADA,0.06776859504132227,-0.01449275362318836,-0.03454219237534678,-0.0026060257223131434
2022-01-15,ADA,0.09314140558848427,0.04112903225806441,-0.029739163240430626,-0.0029680758679898793
2022-01-16,ADA,0.20512820512820507,0.1576354679802956,-0.018198294680922173,-0.002902660785960274
2022-01-17,ADA,0.42742653606411407,0.2906602254428341,0.0026412889629572733,-0.001940145352738423
2022-01-18,ADA,0.22830665543386686,0.17296862429605775,0.00992603510790796,-0.0016972926652082162
2022-01-19,ADA,0.019054878048780477,0.08084074373484218,0.008323187491203093,-0.0021177455757456025
2022-01-20,ADA,0.02108678021086763,-0.016406250000000067,0.002332472839274297,-0.002724935669360359
2022-01-21,ADA,-0.1331269349845201,-0.15599095704596821,-0.01086724172271806,-0.0038308393062871245
2022-01-22,ADA,-0.17041053446940357,-0.2738983050847459,-0.024413113293849084,-0.00442068121098277
2022-01-23,ADA,-0.20283687943262396,-0.19252873563218376,-0.031687496231582006,-0.0049559182274566405
2022-01-24,ADA,-0.33562071116656267,-0.26652892561983477,-0.04101588701134497,-0.005452833332230868
2022-01-25,ADA,-0.28463648834019206,-0.2831615120274915,-0.04957471454897521,-0.005932266195806208
2022-01-26,ADA,-0.19446522064323113,-0.2895778364116095,-0.053676764410456386,-0.005773383402825169
2022-01-27,ADA,-0.17235901509134222,-0.25571428571428567,-0.05881841839639453,-0.006224509281907598
2022-01-28,ADA,-0.06428571428571439,-0.21321321321321318,-0.06194591705992404,-0.006850572286362849
2022-01-29,ADA,-0.011204481792717047,-0.2207505518763797,-0.06305666859540265,-0.0071641784792706225
2022-01-30,ADA,-0.07918149466192181,-0.20871559633027537,-0.06500941061772011,-0.007778492962770319
2022-01-31,ADA,-0.013145539906103343,-0.23840579710144927,-0.06476858149891922,-0.007820129676984222
2022-02-01,ADA,0.05081495685522541,-0.20406681190994913,-0.060667913313100306,-0.007485115455770443
2022-02-02,ADA,-0.0464252553389044,-0.22137983320697496,-0.06176341456301973,-0.007764847871645182
2022-02-03,ADA,0.018234165067178454,-0.18945760122230715,-0.05952303743443505,-0.007775599236034927
2022-02-04,ADA,0.08587786259541974,-0.0747967479674797,-0.051506385005449656,-0.007670193043841412
2022-02-05,ADA,0.062322946175637384,-0.12109375,-0.045571901101271,-0.007329521638980792
2022-02-06,ADA,0.10434782608695659,-0.055371900826446274,-0.03910233386962737,-0.007216870269253976
2022-02-07,ADA,0.14081826831588984,0.015241320914479273,-0.029592570173588555,-0.006937585373132455
2022-02-08,ADA,0.07299270072992692,0.00512820512820511,-0.023457820694899382,-0.006854528705872329
2022-02-09,ADA,0.16358325219084735,0.06411398040961713,-0.017061923180659536,-0.006953104902835468
2022-02-10,ADA,0.08388312912346829,-0.031171019376579734,-0.01501042555453309,-0.0069447265793286354
2022-02-11,ADA,-0.05184534270650254,-0.17759146341463417,-0.018209345157617997,-0.006642894475765205
2022-02-12,ADA,-0.058666666666666756,-0.14111922141119237,-0.021964916829914718,-0.006803068916825512
2022-02-13,ADA,-0.08836395450568679,-0.19349845201238391,-0.02592848106807281,-0.006677611243025875
2022-02-14,ADA,-0.12510425354462062,-0.18745158791634398,-0.028294713560002217,-0.00641861363105228
2022-02-15,ADA,-0.058673469387755084,-0.21489361702127652,-0.025656777816023033,-0.005111966778088406
2022-02-16,ADA,-0.09456066945606689,-0.3250155957579538,-0.025106951025859612,-0.0029603048813157304
2022-02-17,ADA,-0.11304347826086947,-0.3004115226337448,-0.028923081992091905,-0.0016683237622023182
2022-02-18,ADA,-0.0778498609823911,-0.25579655946148094,-0.03350249895294908,-0.000974979192890435
2022-02-19,ADA,-0.059490084985835634,-0.20889594916600474,-0.03672716908660519,-0.0005582562170256315
2022-02-20,ADA,-0.10652591170825332,-0.16875000000000007,-0.04384844521686945,-0.001279500101763793
2022-02-21,ADA,-0.1839847473784556,-0.20074696545284776,-0.05496416359317622,-0.002768895592282469
2022-02-22,ADA,-0.19783197831978316,-0.209964412811388,-0.06088042884238705,-0.0035886971367595556
2022-02-23,ADA,-0.19963031423290212,-0.18685446009389672,-0.06682587507904608,-0.004837342095063742
2022-02-24,ADA,-0.16372549019607852,-0.18216682646212845,-0.07204125020399851,-0.006235492603827353
2022-02-25,ADA,-0.09748743718592967,-0.16620241411327752,-0.0717774708808349,-0.006991257393937479
2022-02-26,ADA,-0.10943775100401609,-0.1487523992322457,-0.07176638868330622,-0.007973509253282978
2022-02-27,ADA,-0.08055853920515577,-0.1832061068702291,-0.07367368432628386,-0.009074018772086067
2022-02-28,ADA,0.12383177570093462,-0.09159584513692165,-0.06539017852226943,-0.009259288904680828
2022-03-01,ADA,0.08445945945945943,-0.06956521739130428,-0.05805998587773375,-0.009553206684494385
2022-03-02,ADA,0.08429561200923774,-0.10656517602283544,-0.053675889869994026,-0.009872070590403915
2022-03-03,ADA,0.05861664712778425,-0.17609489051094895,-0.052688702390200993,-0.010103871775300846
2022-03-04,ADA,-0.060133630289532336,-0.17818889970788698,-0.0564218577115324,-0.011133874264444574
2022-03-05,ADA,-0.025930101465614475,-0.1856738925541941,-0.0570981485050292,-0.011700841120229412
2022-03-06,ADA,-0.03855140186915895,-0.2768014059753954,-0.060659693163004534,-0.012006899628477346
2022-03-07,ADA,-0.17567567567567566,-0.2951111111111111,-0.06559624773645373,-0.0124875703426622
2022-03-08,ADA,-0.16718587746625124,-0.2983377077865267,-0.06810238274775857,-0.012630358918789065
2022-03-09,ADA,-0.09584664536741216,-0.29190992493744794,-0.06512062039040271,-0.011918208870895782
2022-03-10,ADA,-0.1063122923588039,-0.31377551020408156,-0.06593528853803929,-0.011513378491390803
2022-03-11,ADA,-0.06635071090047384,-0.3405857740585774,-0.06769112825732072,-0.01098418625214268
2022-03-12,ADA,-0.08680555555555547,-0.31391304347826077,-0.0683237646069723,-0.010526256768309563
2022-03-13,ADA,-0.044957472660996256,-0.2715477293790546,-0.06842464589352351,-0.010364772103638743
2022-03-14,ADA,0.011349306431273742,-0.24268177525967882,-0.06627491800786137,-0.010061336207826383
2022-03-15,ADA,-0.0024937655860348684,-0.23224568138195778,-0.06406888822532537,-0.009761936546100823
2022-03-16,ADA,-0.012956419316843326,-0.20114394661582458,-0.057981636673484896,-0.008999374977929476
2022-03-17,ADA,0.034696406443618155,-0.2457091237579042,-0.05283452345501368,-0.007788882336075067
2022-03-18,ADA,0.07994923857868019,-0.21349353049907582,-0.04666434486986177,-0.006488007168903618
2022-03-19,ADA,0.14448669201520903,-0.11470588235294121,-0.03635584491735187,-0.005104585653532075
2022-03-20,ADA,0.11832061068702293,-0.1165829145728643,-0.030145218418204053,-0.004011885284592395
2022-03-21,ADA,0.14339152119700738,-0.07931726907630521,-0.0213989866581446,-0.002584054665436842
2022-03-22,ADA,0.21875,0.047261009667024734,-0.009034597617407209,-0.001189211333350725
2022-03-23,ADA,0.3221957040572794,0.2943925233644862,0.012392071864516454,0.0004308478319579566
2022-03-24,ADA,0.3544910179640719,0.2736486486486487,0.030368714728791796,0.002321759510167677
2022-03-25,ADA,0.28789659224441855,0.2655889145496537,0.04065699576938859,0.0037292276770967917
2022-03-26,ADA,0.27574750830564776,0.35052754982415,0.05246862139376532,0.005249082390767593
2022-03-27,ADA,0.34698521046643904,0.31848552338530056,0.06320040091796122,0.007166557974083148
2022-03-28,ADA,0.2758996728462375,0.319052987598647,0.06938354309946271,0.008799274046393794
2022-03-29,ADA,0.22153846153846168,0.391355140186916,0.07472277500267144,0.010178209434204789
2022-03-30,ADA,0.07310469314079415,0.23596673596673612,0.07763012324691763,0.012204479731146982
2022-03-31,ADA,0.008841732979663952,0.18483904465212886,0.07533689543547248,0.013877798313967337
2022-04-01,ADA,0.06295620437956195,0.2406815761448351,0.07435351374511597,0.015435894356538618
2022-04-02,ADA,0.0026041666666667407,0.2790697674418605,0.07193374024981807,0.016572810416599113
2022-04-03,ADA,0.0016891891891892552,0.40521327014218,0.07136996119072464,0.017305089052615522
2022-04-04,ADA,0.03589743589743599,0.4027777777777777,0.07185277988518678,0.018187430504116628
2022-04-05,ADA,-0.016792611251049583,0.4228432563791009,0.06844486889446014,0.018361869242491655
2022-04-06,ADA,-0.1152228763666947,0.326607818411097,0.0566210982176584,0.017431920702812853
2022-04-07,ADA,-0.045574057843996485,0.35785536159600984,0.049336769526720274,0.016677062661305336
2022-04-08,ADA,-0.12103004291845498,0.20612485276796244,0.03840845463994015,0.015781803885423
2022-04-09,ADA,-0.09523809523809534,0.29491945477075565,0.030901259826901086,0.014584227892037827
2022-04-10,ADA,-0.13406408094435074,0.3032994923857866,0.023335843061428403,0.01299524731518828
2022-04-11,ADA,-0.24092409240924084,0.1660329531051965,0.009135337805350849,0.010587319967217
2022-04-12,ADA,-0.18445772843723318,0.21501272264631033,0.00037863799081430997,0.00832566233301225
2022-04-13,ADA,-0.07414448669201523,0.21446384039900246,-0.005110512302037742,0.006243425413856634
2022-04-14,ADA,-0.14325068870523405,0.16625,-0.01259624287099116,0.0037800570911929432
2022-04-15,ADA,-0.06640625000000011,0.1408114558472553,-0.016598664320525845,0.001725418304635516
2022-04-16,ADA,-0.08995215311004778,0.13892215568862265,-0.01998843942725784,-0.00044640155742380543
2022-04-17,ADA,-0.11002921129503396,0.07403055229142197,-0.025434512740668595,-0.0028012232885903468
2022-04-18,ADA,0.018478260869565277,0.037652270210409844,-0.027630425204687413,-0.0046184443752331295
2022-04-19,ADA,-0.003141361256544517,0.08304891922639368,-0.027849592528228665,-0.006535424741362806
2022-04-20,ADA,-0.037987679671457775,0.021810250817884347,-0.028950042134146942,-0.008298485482695553
2022-04-21,ADA,-0.024651661307609873,-0.06666666666666665,-0.03174101463579771,-0.009836817293678874
2022-04-22,ADA,-0.05230125523012541,-0.18231046931407946,-0.03395552767199111,-0.01049098035761099
2022-04-23,ADA,-0.0683491062039957,-0.21662245800176838,-0.03703933326568454,-0.011057910787971345
2022-04-24,ADA,-0.03063457330415753,-0.19160583941605847,-0.03910549364944758,-0.011733006783588839
2022-04-25,ADA,-0.042262540021344774,-0.22100694444444435,-0.03935989987275685,-0.011887308081729771
2022-04-26,ADA,-0.13245798319327728,-0.30244932432432436,-0.04533034217309429,-0.012277190535326025
2022-04-27,ADA,-0.10341515474919971,-0.28196581196581194,-0.04840374677105456,-0.012478865752635805
2022-04-28,ADA,-0.0734065934065935,-0.2920235096557515,-0.050084542451749314,-0.012386710915132895
2022-04-29,ADA,-0.11169977924944818,-0.3231286795626578,-0.054358720014354406,-0.012453201916177421
2022-04-30,ADA,-0.1471783295711061,-0.33777388255915863,-0.0617463918546825,-0.013037213274246366
2022-05-01,ADA,-0.10891647855530473,-0.3223175965665236,-0.06393710134805526,-0.013011138720697773
2022-05-02,ADA,-0.12981947849342534,-0.3238961038961039,-0.06585808327257564,-0.01294206510764703
2022-05-03,ADA,-0.06635185857852033,-0.349831365935919,-0.06766896079872342,-0.012597654516138472
2022-05-04,ADA,0.06951553386501619,-0.25866336633663367,-0.0562813058868699,-0.010925624176729347
2022-05-05,ADA,-0.0649905123339658,-0.3267292912040991,-0.057122491877094575,-0.010201122151129553
2022-05-06,ADA,-0.026838966202783254,-0.2555133079847909,-0.05770524192371826,-0.010082361068904462
2022-05-07,ADA,0.0063525674960296374,-0.3017447199265382,-0.05978856261977256,-0.009784528065567379
2022-05-08,ADA,-0.06231792273590886,-0.27705078125000004,-0.06282569676093847,-0.00992415573998175
2022-05-09,ADA,-0.22922269176591115,-0.42401913875598085,-0.07860210366121155,-0.011114688380109245
2022-05-10,ADA,-0.18480093373103357,-0.3879259980525802,-0.08804324074234568,-0.011899559513764668
2022-05-11,ADA,-0.42270450751252076,-0.436195652173913,-0.10686221297066681,-0.014464595144082326
2022-05-12,ADA,-0.3996702181633689,-0.5043979057591623,-0.12681244379001702,-0.017108101815105428
2022-05-13,ADA,-0.32456588355464755,-0.4568788501026694,-0.13585674328498282,-0.018585607703349927
2022-05-14,ADA,-0.2935297211993687,-0.4242229367631297,-0.14117360767519302,-0.019988867649914727
2022-05-15,ADA,-0.19208429015264084,-0.37437238493723846,-0.1367854382798828,-0.0202857335957312
2022-05-16,ADA,-0.07476324970925408,-0.4144058885383807,-0.13709819633084153,-0.020870554023833834
2022-05-17,ADA,-0.080814508431435,-0.3678336980306346,-0.13346304496963116,-0.021253263362786323
2022-05-18,ADA,-0.024677077308656314,-0.46008537886873,-0.1385539360596357,-0.022117871396763637
2022-05-19,ADA,0.1269807732938939,-0.43970588235294117,-0.13788642488898017,-0.02225721403050225
2022-05-20,ADA,-0.024196597353497218,-0.44909284951974393,-0.13840649339362665,-0.02245980246902238
2022-05-21,ADA,-0.016008935219657627,-0.41912087912087914,-0.13589384129254,-0.022445622819213473
2022-05-22,ADA,-0.09446580839324525,-0.40220750551876383,-0.13080846119521905,-0.022063381554146617
2022-05-23,ADA,-0.07811097144909318,-0.4205417607223477,-0.12939116293967934,-0.02195114495901409
2022-05-24,ADA,-0.09674627898926957,-0.4109480812641083,-0.12584266624182552,-0.02149018210348253
2022-05-25,ADA,0.01719707452065622,-0.42656563405393366,-0.12282756399594491,-0.020796446818651247
