Date,Ticker,rs_30d,beta_60d,corr_60d,idio_vol_30d,ir_30d
2021-11-12,ADA,-0.18396467811629913,0.6805289966809746,0.6342948388078373,0.03044838952256579,-0.1864276890321498
2021-11-13,ADA,-0.17879039856922208,0.6971753822774747,0.6420290934460522,0.030457807649381708,-0.17967657718989039
2021-11-14,ADA,-0.14262525509467805,0.6875094932974347,0.6411982538777018,0.02939028773316133,-0.15174104443913666
2021-11-15,ADA,-0.11921082580561837,0.6761411880884671,0.6387648191336557,0.029476050460401113,-0.12564598160911924
2021-11-16,ADA,-0.10772067944167585,0.6945528750732416,0.6557419925544467,0.029799886575113236,-0.12023797216078316
2021-11-17,ADA,-0.09157095916254254,0.694441259669433,0.654967037789289,0.029633204517414174,-0.10108664828198832
2021-11-18,ADA,-0.03860580634805422,0.6909677943399245,0.6613429588187905,0.028815981403539196,-0.042481663592826756
2021-11-19,ADA,-0.028875671819655446,0.6696032360821546,0.6256172653596168,0.029245506445433913,-0.029025435691188504
2021-11-20,ADA,-0.060641870105065165,0.6713050079686876,0.6173238220413773,0.028939975595331242,-0.06495757984405465
2021-11-21,ADA,-0.11484068143518977,0.5898034668596835,0.5951915197103549,0.02889493299424709,-0.13683146743630273
2021-11-22,ADA,-0.0978260453982569,0.5837207692375909,0.5970739771040873,0.028904445012515493,-0.12046250995744898
2021-11-23,ADA,-0.11964692077434536,0.5873170199149753,0.591547839589739,0.029148151683006066,-0.1443431091839279
2021-11-24,ADA,-0.12877203363557022,0.5970467892173226,0.5936264392426597,0.029941916968131758,-0.15999331659877955
2021-11-25,ADA,-0.19350772952754092,0.5982548951044132,0.6033982754997632,0.029287653130269105,-0.2437596604571244
2021-11-26,ADA,-0.11798491456817928,0.6239307181342545,0.6397929409198021,0.026076273451924585,-0.1703111515366987
2021-11-27,ADA,-0.12679913540036591,0.6159204018414348,0.6345174473806594,0.025882388037417152,-0.18871617718105058
2021-11-28,ADA,-0.12895656412936174,0.6211550588008272,0.642241937779685,0.025946350388539142,-0.18873028982439757
2021-11-29,ADA,-0.11507039474271641,0.6237374502143631,0.6372836804398159,0.025695733119983886,-0.1655023920959522
2021-11-30,ADA,-0.13780732442294907,0.6085482835614229,0.6037520035499496,0.025667341808752835,-0.2044109716416378
2021-12-01,ADA,-0.14455835607278011,0.6108185563163351,0.6050663862329964,0.025661528383107528,-0.21325564431272576
2021-12-02,ADA,-0.021247568939672057,0.5796586924709125,0.523562159729146,0.03406688743829828,-0.011895351187494995
2021-12-03,ADA,-0.09796925232904174,0.6374915716164669,0.5600404681569935,0.034359567132585485,-0.10721367723591972
2021-12-04,ADA,-0.08450715464724956,0.6730031324969382,0.5928598534200958,0.034572971854857096,-0.09696952573322137
2021-12-05,ADA,-0.11535418007320708,0.7339697724110179,0.6184805787260125,0.03487219746182086,-0.13660575762545227
2021-12-06,ADA,-0.11235654139689066,0.7651154501735126,0.643806607997126,0.03501573408206857,-0.129978775710967
2021-12-07,ADA,-0.11768642834139664,0.7645450131892708,0.6419727532550642,0.035305523375590245,-0.13988377039295555
2021-12-08,ADA,-0.0904941382822998,0.7620788978540991,0.638207044019108,0.03547477813194678,-0.10912129476072654
2021-12-09,ADA,-0.14234905850397261,0.7822993664263602,0.6569488012512699,0.03226173321757195,-0.22460508423754982
2021-12-10,ADA,-0.14906158933060298,0.8215187513485535,0.6658703593000265,0.032201298898658796,-0.22948511290464899
2021-12-11,ADA,-0.11121943202325135,0.8857565567902554,0.6772046806172861,0.03584310696039083,-0.1336388627568374
2021-12-12,ADA,-0.12241065182324717,0.8759664845450615,0.6723563760102781,0.035889315017937296,-0.14591491350776137
2021-12-13,ADA,-0.1288379022420233,0.9007051676007796,0.6916769899751884,0.03610568004737052,-0.16726345823698832
2021-12-14,ADA,-0.11726194885065866,0.9551864512921723,0.7055827234165618,0.036120804244470464,-0.1459839256195514
2021-12-15,ADA,-0.1182606712117159,0.9615098312209696,0.7056095923911572,0.03651411947789906,-0.13862394956561286
2021-12-16,ADA,-0.1314086091203246,0.9731846491708082,0.7094756352188698,0.03645820035037542,-0.15093276436620545
2021-12-17,ADA,-0.11520561706528831,0.9691687659499524,0.709659179911374,0.036637662240204164,-0.13352511049143723
2021-12-18,ADA,-0.12781408802062255,0.9971146072934535,0.7207527460189938,0.03669766934221467,-0.1383125675145417
2021-12-19,ADA,-0.13692109114161766,0.9902493455947802,0.7161183339862848,0.0361236784392511,-0.15766440611356267
2021-12-20,ADA,-0.14213256777511907,1.0206105864574913,0.723071568880262,0.03592584307919798,-0.17032918877565642
2021-12-21,ADA,-0.13643722481877774,1.029911593920828,0.7348783930260088,0.03558241575408548,-0.15229240262163746
2021-12-22,ADA,-0.11664813324503243,1.0279959357063169,0.7273456819673016,0.0367541234274027,-0.11524298361399664
2021-12-23,ADA,-0.04114329590869792,1.0774461936856765,0.7380503411058178,0.03848947877992443,-0.01790435197672144
2021-12-24,ADA,-0.05388687329490338,1.0911982978272698,0.732631240354341,0.038972982504981,-0.030344527041544774
2021-12-25,ADA,0.012059832600101572,1.117026100181484,0.7342490835584503,0.04019999362444594,0.03787111474488883
2021-12-26,ADA,0.004046427506229078,1.0837607952828707,0.7341433342345145,0.03985383874196829,0.029719755072998073
2021-12-27,ADA,0.055957657140706774,1.0841317832703337,0.7245761480676975,0.04062630991626184,0.07638876574265345
2021-12-28,ADA,0.04819600848152661,1.0995152081779689,0.7368791590961007,0.04065993894572299,0.07584345214628058
2021-12-29,ADA,0.02776270866925379,1.1055307007896766,0.7395333887777941,0.04090601256692878,0.05702994410079716
2021-12-30,ADA,0.04711778441676673,1.1082458616556885,0.7416950226785212,0.04071848189778025,0.07519714611991724
2021-12-31,ADA,0.03674786899880034,1.1119576996324296,0.7427826435758499,0.04082074090599073,0.06615452147984288
2022-01-01,ADA,-0.04215036159355223,1.143374654583107,0.7524587115614119,0.03456588481364521,-0.02244987504743097
2022-01-02,ADA,0.002773870501888487,1.1434846453111693,0.7596718943447365,0.032703814182924805,0.03045748983177198
2022-01-03,ADA,-0.016066048456746307,1.1446800912995831,0.7586222381002528,0.032427677280749946,0.009312818387776032
2022-01-04,ADA,0.022085018475412665,1.1439338833974344,0.7586166011835902,0.031827293910239036,0.052393037316851035
2022-01-05,ADA,0.00478806147911226,1.1434275600293573,0.7636160727530942,0.03173877528893237,0.03346910877556397
2022-01-06,ADA,0.07726741171474127,1.1548639004967545,0.7588334123488366,0.032349206549368834,0.118532289643274
2022-01-07,ADA,0.04319372206220162,1.1951162726258802,0.7592286895950213,0.032414782242431,0.08142717144610437
2022-01-08,ADA,0.039587286153112466,1.1919019879585315,0.7730592149943877,0.032274465244646715,0.07258628617212023
2022-01-09,ADA,0.0780626384383809,1.1735291104974448,0.7707660953291638,0.030664261022901103,0.1176766821539576
2022-01-10,ADA,-0.017386306819274888,1.1702981429377337,0.7659365946243197,0.028522851384686018,-0.0013600766148295536
2022-01-11,ADA,0.028206665428634592,1.185406227788728,0.7692367861486029,0.028846314546371078,0.060631019558715867
2022-01-12,ADA,0.13272744251295077,1.225874889543511,0.7690222750693728,0.03079972863417603,0.16191456483865757
2022-01-13,ADA,0.09356082394501808,1.2463007278965057,0.7747789781646901,0.03120582361267243,0.1286048931073558
2022-01-14,ADA,0.10430438903398609,1.2648175299407143,0.7777704307780735,0.031414384942802034,0.13886509497030283
2022-01-15,ADA,0.13661218888387228,1.2629361719169516,0.7707791047959777,0.030758198282931533,0.16976533861092677
2022-01-16,ADA,0.22395804359072713,1.2715985689968854,0.7535269532907172,0.0345789744200117,0.22520880856699876
2022-01-17,ADA,0.38958008107056763,1.247050522501187,0.68800533053208,0.044481489722326475,0.2925661894616767
2022-01-18,ADA,0.26570632636603275,1.226150211450993,0.6623318258558566,0.04869741600292036,0.20201877472808372
2022-01-19,ADA,0.19283571497593388,1.2436397741393725,0.6567650797854709,0.050385719879960815,0.15761200614553272
2022-01-20,ADA,0.15150109606016615,1.248246933281455,0.6580908320636343,0.05076499684524348,0.13823404602302475
2022-01-21,ADA,0.09392280795357044,1.2301004274377818,0.6793987777642946,0.05037268627484982,0.10728086439133563
2022-01-22,ADA,0.036246444566160774,1.2518373955423228,0.6892529876728888,0.04931757957625197,0.06237578053645015
2022-01-23,ADA,0.09427665594593515,1.2546479153927086,0.6979140412951679,0.047943232156252784,0.11312798178921459
2022-01-24,ADA,0.006078270539821795,1.2575088728578383,0.6895471810921732,0.0490255026906955,0.0337042913231597
2022-01-25,ADA,-0.011038682686012158,1.2835037727999665,0.6761136789927282,0.04940530979830501,0.017857651952984516
2022-01-26,ADA,-0.015579701447395511,1.2935773213843882,0.6757458706207098,0.04925367420433876,0.013390560862488457
2022-01-27,ADA,-0.03731245195026123,1.3098076978681952,0.6694235626233409,0.049981542543411826,-0.005205792339373868
2022-01-28,ADA,-0.024938941971370032,1.3058472114982012,0.6687962577828597,0.049847570327542313,0.005878215988550826
2022-01-29,ADA,-0.030727956792714783,1.3009094481503822,0.6685500534063988,0.04985823823719261,0.000818785704216619
2022-01-30,ADA,-0.028366750139063646,1.303692522368653,0.6687972596879682,0.049822379148183694,0.0029216851316820765
2022-01-31,ADA,-0.04445701177624184,1.3150826280190342,0.7001272484070881,0.049735925214089885,-0.012104413924751114
2022-02-01,ADA,-0.02237334460089624,1.2965810032440117,0.6880396153166128,0.050119570171966506,0.00786343721275419
2022-02-02,ADA,-0.01577075085129853,1.3305812339848466,0.6821590645233059,0.049930486929384184,0.013116103329662804
2022-02-03,ADA,-0.0035525972741932144,1.3431577726828943,0.6885160514502622,0.050005644276423594,0.023830484244768822
2022-02-04,ADA,-0.031601553734326604,1.1833562123926904,0.6769749631429326,0.051401057563307026,0.0017467436004897994
2022-02-05,ADA,-0.08164089800575924,1.1867643521079299,0.6799881656252356,0.05053360038085267,-0.035524087715501036
2022-02-06,ADA,-0.07496437052799498,1.1806838309384942,0.680270730873399,0.05053241385757817,-0.027991548087134742
2022-02-07,ADA,-0.03658841698695725,1.1761806589111465,0.6732922537155277,0.050323920788271616,-0.00043619765124532377
2022-02-08,ADA,-0.04690546912943838,1.167088339221421,0.6741038439038392,0.05045592065685923,-0.007159761320670862
2022-02-09,ADA,0.0031365015459721146,1.116376049392896,0.6578128777648695,0.049947566707631584,0.025067342685213077
2022-02-10,ADA,-0.04910134304917069,1.1271817400477302,0.662156424601631,0.04969772015756668,-0.01092383741087749
2022-02-11,ADA,-0.14276601092496777,1.1220392388942395,0.6464264873408091,0.04809807917795453,-0.09183092278390145
2022-02-12,ADA,-0.1330778888112537,1.1259516477750986,0.6426290665747559,0.04801878697886946,-0.08172407484039772
2022-02-13,ADA,-0.17012871362897586,1.120753508243509,0.6411196174566564,0.04752923426857671,-0.11748152681931437
2022-02-14,ADA,-0.17472421095365076,1.1075714021678282,0.6365736140895131,0.04752398307710336,-0.11995088374509556
2022-02-15,ADA,-0.24909708166601097,1.1200791258633318,0.646267050734515,0.043821476666785694,-0.19654447253667673
2022-02-16,ADA,-0.36463350616044576,1.1207754102189011,0.6463539287840654,0.029763440894318684,-0.4782730848901786
2022-02-17,ADA,-0.25705076525017123,1.0846503267774432,0.6515077559489035,0.026427416675280976,-0.39825345252669864
2022-02-18,ADA,-0.21533641554889038,1.087805658520762,0.6528583841433163,0.024486064507560846,-0.35857932995167946
2022-02-19,ADA,-0.194104244653987,1.09636283419424,0.6497287338380564,0.024192189475520046,-0.3177181556409503
2022-02-20,ADA,-0.22202379572296227,1.111070123231878,0.6627408989052782,0.02379880152855248,-0.3397908044726488
2022-02-21,ADA,-0.25596970807347774,1.078530705445856,0.6514662034524298,0.024439203583611475,-0.3801892967477729
2022-02-22,ADA,-0.26475278789122736,1.0847892676508617,0.6641515553903178,0.024315386110784626,-0.4023600879841391
2022-02-23,ADA,-0.20293886736223943,1.0865380892172458,0.6723424264786584,0.021931552731161978,-0.3443262433642867
2022-02-24,ADA,-0.21920557714127242,1.0629828864595976,0.6631975077044256,0.022618414866811414,-0.3563704587417542
2022-02-25,ADA,-0.23167030894649254,1.075067673286967,0.6722497341042302,0.021974073223613208,-0.3755737681035373
2022-02-26,ADA,-0.20140618649331365,1.0686110363759624,0.6590980276040443,0.02088390934845587,-0.34057402850452545
2022-02-27,ADA,-0.1827423848340729,1.0574077940186914,0.6583899824928854,0.020942115290745546,-0.32240748784477435
2022-02-28,ADA,-0.22242040383761663,1.0073768188087893,0.6969310563175087,0.021118258163398667,-0.3521688682853241
2022-03-01,ADA,-0.2421928883337321,0.9947693428322845,0.6927754062100903,0.021428577088812645,-0.36779847386585185
2022-03-02,ADA,-0.24762359247958143,0.9849582976771373,0.6883720918005947,0.021439856414099734,-0.38938056133532234
2022-03-03,ADA,-0.2732508495222735,0.9867581884686755,0.6914525497417545,0.019817673040326677,-0.5020618653981421
2022-03-04,ADA,-0.23923286176810077,0.9688810726228988,0.6973658991135223,0.020089146784690697,-0.4420568744690456
2022-03-05,ADA,-0.24159080420716206,0.9721736175236839,0.6976724209138223,0.020066645378258263,-0.4553783325955838
2022-03-06,ADA,-0.2009506089074985,0.9739870225734777,0.6933688659593412,0.017599475167093773,-0.4415905218286873
2022-03-07,ADA,-0.21308168762650093,0.9810156214813028,0.7012246308276638,0.01787614617633893,-0.4684925357182811
2022-03-08,ADA,-0.21220828193944097,0.9741087073960448,0.6975650589620103,0.01786242963807174,-0.4686330611718354
2022-03-09,ADA,-0.24860973257882746,0.9588455868293027,0.7065122527442134,0.017701882801398918,-0.5487746619735108
2022-03-10,ADA,-0.20885552180184086,0.9508834453049246,0.710405898626326,0.017733276121480793,-0.4804784808087006
2022-03-11,ADA,-0.21340966224933933,0.9511152027604379,0.7136410830523603,0.01747083577771715,-0.5154270687608882
2022-03-12,ADA,-0.20612979079706029,0.9414267213460853,0.7127183136673991,0.017490437750214433,-0.4838882900976218
2022-03-13,ADA,-0.16307509786891805,0.9080285888288676,0.71475466500276,0.017624714969018934,-0.3722510324840912
2022-03-14,ADA,-0.18236371563232212,0.8890592910557114,0.711525026364955,0.0178631285637695,-0.3904526066382252
2022-03-15,ADA,-0.16629827038372347,0.8822273349399129,0.7129084207929498,0.01799866336599704,-0.3521471690536398
2022-03-16,ADA,-0.16771480410715978,0.8881943788398503,0.7189933403211008,0.018141172245892335,-0.34134705270605686
2022-03-17,ADA,-0.16428648599453455,0.8881068881592148,0.7440980664468946,0.018116301670703612,-0.3562938511429803
2022-03-18,ADA,-0.16526288771558617,0.9248066004993086,0.8394139980909457,0.01815196743618181,-0.3447965694202196
2022-03-19,ADA,-0.15630531170995554,0.9335297547736453,0.8548513040970016,0.02016361096578757,-0.2578153290757903
2022-03-20,ADA,-0.14879524825408597,0.922573431413135,0.8665479503556882,0.020142901601504334,-0.2472198892855691
2022-03-21,ADA,-0.10234868414802456,0.9108009024072522,0.8549663128882542,0.022414036872751068,-0.1489062687573875
2022-03-22,ADA,-0.056348321539539725,0.9111750666302867,0.8362142922043824,0.02316247229735946,-0.07071400058668144
2022-03-23,ADA,0.13565455854807862,0.9212788389636374,0.7764933737606556,0.03163705268118038,0.12512587236888922
2022-03-24,ADA,0.12295337607318269,0.9137271285823738,0.7747039919544793,0.03165963080310802,0.11501940341807511
2022-03-25,ADA,0.07597420035226254,0.9177633575918336,0.7841420639989432,0.032559372764850256,0.07183717976024451
2022-03-26,ADA,0.18917847171489077,0.9195062860039932,0.7791630079417274,0.032211064203225094,0.16557662216422483
2022-03-27,ADA,0.12448371253616664,0.9127391684742002,0.7844482061583736,0.03225638146314539,0.10989487218389687
2022-03-28,ADA,0.11439651333393308,0.9146649814850024,0.7894919556887987,0.03240779697166413,0.10071881091606205
2022-03-29,ADA,0.133106594533138,0.9157837224539541,0.7892457873600888,0.03244074637259985,0.11085019969799667
2022-03-30,ADA,0.145420165067756,0.9148324659671855,0.7889513122836892,0.03206081252423687,0.13989336856038426
2022-03-31,ADA,0.16032057149066614,0.9167708643076523,0.792171664308607,0.031585602281663815,0.16401261625194805
2022-04-01,ADA,0.18621933639715804,0.9174364454121609,0.7923318679662922,0.031384765667775726,0.182957872946146
2022-04-02,ADA,0.19999594636493034,0.9161469147157228,0.7972751936444257,0.03131801017704855,0.19089103688183537
2022-04-03,ADA,0.21979977195347988,0.9064245148440917,0.7903756396927551,0.03135066626333986,0.19220435978141218
2022-04-04,ADA,0.2204701151475308,0.9043664951661331,0.7902875995057314,0.031363685758749614,0.1930470498648084
2022-04-05,ADA,0.2386529699171549,0.9540742497303571,0.7877607671985005,0.031050240858455997,0.20777078136194568
2022-04-06,ADA,0.19018394771508795,0.9894567385787091,0.7950273012943078,0.032300884398052884,0.17416971753520047
2022-04-07,ADA,0.2361542686884055,0.9935340278708432,0.7924055624767603,0.0324473917624356,0.2111134797332142
2022-04-08,ADA,0.1987264896587806,0.9978818182536142,0.7906168885776037,0.03285528571737441,0.20120830681736804
2022-04-09,ADA,0.21039888250146332,1.0008055719823146,0.7930419373869997,0.03285636091600233,0.19924473285897973
2022-04-10,ADA,0.21475526119499277,1.000206881245739,0.7934352494987086,0.03281099353494571,0.20214313214007368
2022-04-11,ADA,0.14740014736937734,1.027707195476976,0.80356823262238,0.03390974501942587,0.15509156100607366
2022-04-12,ADA,0.15419319432589318,1.0213965927331787,0.8027133776666247,0.03397019997469153,0.1564589559871251
2022-04-13,ADA,0.17724758091514903,1.018444215322834,0.8036455772537112,0.033590322815931335,0.18184141801503767
