Date,Ticker,trend_bear,trend_neutral,trend_bull,vol_low,vol_mid,vol_high,stress_low,stress_mid,stress_high,ac_negative,ac_neutral,ac_positive,macro_calm,macro_neutral,macro_stress
2021-08-23,ADA,0.0,0.0,0.0,0.26309531107847056,0.49692661843593167,0.9601574297992537,0.21169395810241398,0.0,0.0,0.0,0.0,0.9977508592551411,0.5582057727413715,0.8451315582503907,0.9644247665271273
2021-08-24,ADA,0.0,0.0,0.0,0.24877372728955313,0.47712401061227405,0.9503741454458957,0.21169395810241398,0.0,0.0,0.0,0.0,0.6516634689726833,0.5633242472955675,0.8492717449774309,0.9621897515521194
2021-08-25,ADA,0.0,0.0,0.0,0.23457621936686662,0.4570328418370597,0.939289985207268,0.21169395810241398,0.0,0.0,0.0,0.0,0.7361907608337988,0.5253021213651763,0.8174237016383881,0.977301165362441
2021-08-26,ADA,0.0,0.0,0.5920539152543549,0.2133538647383226,0.4260991550656809,0.9198642954004037,0.21169395810241398,0.0,0.0,0.0,0.0,0.8124820769440928,0.5399127397282072,0.8299603530785093,0.9719057594418141
2021-08-27,ADA,0.0,0.0,0.0,0.19407235896779607,0.3969939233590889,0.8988525968335871,0.21169395810241398,0.0,0.0,0.011661303505847789,0.9670076586744503,0.0,0.7434057215615701,0.9641150195465364,0.8457149716720297
2021-08-28,ADA,0.0,0.0,0.0,0.17511895232000874,0.36737768601111404,0.8745829520590646,0.21169395810241398,0.0,0.0,0.2505140213198954,0.2912418329496887,0.0,0.7134574026369318,0.9494747937077432,0.8702290393245838
2021-08-29,ADA,0.0,0.0,0.8689053723523212,0.1576684762765804,0.339148793467389,0.8485470836112395,0.21169395810241398,0.0,0.0,0.2066152374604228,0.415440955298401,0.0,0.6806699425126107,0.9312622365768666,0.8946425208866124
2021-08-30,ADA,0.9807780491993762,0.0,0.0,0.1426558660107431,0.3140570275589145,0.8228426385513837,0.21169395810241398,0.0,0.0,0.17283019916696954,0.5110261113245192,0.0,0.713856577602862,0.9496827930910456,0.8699164507400496
2021-08-31,ADA,0.0,0.0,0.3239453391774478,0.13403843046553024,0.29928899259081737,0.8065072046367937,0.21169395810241398,0.0,0.0,0.169388335192308,0.5207638864361268,0.0,0.713856577602862,0.9496827930910456,0.8699164507400496
2021-09-01,ADA,0.0,0.0,0.7704215790638327,0.127732786379021,0.2883029333481231,0.7937418184885373,0.21169395810241398,0.0,0.0,0.15811493234781915,0.552658773174928,0.0,0.8326742662837658,0.9944572673302471,0.758323845511825
2021-09-02,ADA,0.0,0.0,0.0,0.12965763692598054,0.29167311537555735,0.797714940774722,0.21169395810241398,0.0,0.0,0.14671288436487864,0.584917624741121,0.0,0.829602660693336,0.9938020215242007,0.7617450153579067
2021-09-03,ADA,0.0,0.5031002815896937,0.15891170964923315,0.12401214491217115,0.28174620438677034,0.7858641703317464,0.21169395810241398,0.0,0.0,0.1623377524523549,0.5407115048292089,0.0,0.8644570515638925,0.9992004352466616,0.7207522375419918
2021-09-04,ADA,0.03679892227951111,0.8928067890907365,0.0,0.11774991333381854,0.2705807938235429,0.7719877363700346,0.21169395810241398,0.0,0.0,0.11830149126064578,0.6652995801853957,0.0,0.8934157125554836,0.9996885029138071,0.6824001693300874
2021-09-05,ADA,0.0,0.0,0.36797618430842205,0.11495222908097022,0.2655382464148064,0.7655244851932768,0.21169395810241398,0.0,0.0,0.11041430130754466,0.6876141407233037,0.0,0.8944565842785158,0.9996241245296696,0.6809327935568739
2021-09-06,ADA,0.0,0.0,0.6012546650812002,0.11386495215635144,0.2635692378468679,0.7629667477982047,0.21169395810241398,0.0,0.0,0.07919607505150458,0.7759372321942546,0.0,0.9985091198114858,0.9056886822417736,0.4327036490912889
2021-09-07,ADA,0.5583143146637535,0.0,0.0,0.11311278219882828,0.26220400805693816,0.7611819878408186,0.21169395810241398,0.0,0.0,0.0,0.0,0.18462465435436662,0.9999410372555961,0.8873657274801385,0.4084809560485133
2021-09-08,ADA,0.0,0.0,0.0,0.1126595798764927,0.26138019542755087,0.7601005063968101,0.21169395810241398,0.0,0.0,0.0,0.0,0.3245168268610875,0.4005144552970895,0.6949991213917674,0.9999928598603761
2021-09-09,ADA,0.0,0.0,0.0,0.11616529838933684,0.2677288893193322,0.7683476149408863,0.21169395810241398,0.0,0.0,0.0,0.0,0.06867293745361734,0.42797571420628633,0.7243453903260115,0.9989349394789593
2021-09-10,ADA,0.0,0.0,0.0,0.12030291975395238,0.27515276608179556,0.777741319965405,0.21169395810241398,0.0,0.0,0.0,0.0,0.0363738521695835,0.4258396292708115,0.7221126421177099,0.9991044613942824
2021-09-11,ADA,0.9286698613589973,0.0,0.0,0.12620350578028433,0.28561475718205276,0.7905358871819756,0.21169395810241398,0.0,0.0,0.17302663442340543,0.5104703536405301,0.0,0.3141681001133533,0.5931918203766585,0.9851933415928122
2021-09-12,ADA,0.21883331515767532,0.0,0.0,0.13276406413916192,0.29708124563267907,0.803984723493863,0.21169395810241398,0.0,0.0,0.31805731615514343,0.1001472922459615,0.0,0.3123382652463492,0.5908678001331156,0.9845339179480286
2021-09-13,ADA,0.0,0.0,0.0,0.14027031205928311,0.3099964368394619,0.8184430198354642,0.21169395810241398,0.0,0.0,0.24530803093326095,0.3059707019553916,0.0,0.254590642402567,0.5135872960615782,0.9545103150995269
2021-09-14,ADA,0.725069348756679,0.0,0.0,0.15062273423532094,0.32746992495704175,0.8368947494399966,0.21169395810241398,0.0,0.0,0.24618959646567695,0.30347656303415316,0.0,0.19609312828266137,0.42657237516909435,0.9012192793955901
2021-09-15,ADA,0.0,0.1561014791606644,0.2698841471395294,0.16233934092574245,0.3467998612646103,0.8558959227609584,0.21169395810241398,0.0,0.0,0.3683409047092819,0.0,0.0,0.09280579037355297,0.24354415143726338,0.7077393575546779
2021-09-16,ADA,0.6103862811085143,0.0,0.0,0.179791916969606,0.37477691280856895,0.8809300534050708,0.21169395810241398,0.0,0.0,0.24132108213414646,0.31725063953371746,0.0,0.08895525445932452,0.23570749546256695,0.6963142497253798
2021-09-17,ADA,0.169138874686212,0.5073078790329325,0.0,0.19825913714575477,0.4033986755594635,0.9037116372001682,0.21169395810241398,0.0,0.0,0.6379040132849613,0.0,0.0,0.08633307135874006,0.23031479191546342,0.6882638290094791
2021-09-18,ADA,0.4048001009119848,0.0,0.0,0.21655447603892544,0.4308361635668424,0.9230292143089465,0.21169395810241398,0.0,0.0,0.7456693847088888,0.0,0.0,0.08590857502783453,0.22943740791709882,0.68693919802331
2021-09-19,ADA,0.18114339290487594,0.0,0.0,0.21906811277563135,0.4345382104137814,0.925454149411562,0.21169395810241398,0.0,0.0,0.7498469981700187,0.0,0.0,0.08378127946094303,0.2250217994346952,0.6802086175713061
2021-09-20,ADA,0.0,0.0,0.0,0.22249136437715525,0.4395544383677062,0.9286725535821896,0.21169395810241398,0.0,0.0,0.6222049565844098,0.0,0.0,0.09641080805352004,0.25079558075185826,0.7180310394431832
2021-09-21,ADA,0.0,0.0,0.0,0.22558193320321962,0.4440582026167425,0.931496627720248,0.21169395810241398,0.0,0.0,0.923030042934377,0.0,0.0,0.03705526339559316,0.11797501789928698,0.47613831807116686
2021-09-22,ADA,0.4395124369242935,0.0,0.0,0.2265830339652556,0.44551203203347717,0.9323950905547784,0.21169395810241398,0.0,0.0,0.8722390839499851,0.0,0.0,0.037454398704341,0.11899713671200401,0.4785629835541688
2021-09-23,ADA,0.5620840435205728,0.0,0.0,0.22790375580028446,0.44742627947872926,0.9335683387760816,0.21169395810241398,0.0,0.0,0.6108908901994299,0.0,0.0,0.03314395455524581,0.10781924679170429,0.45136960335822807
2021-09-24,ADA,0.4583811090200498,0.0,0.0,0.23015285601585983,0.45067635893209923,0.9355350260524707,0.21169395810241398,0.0,0.0,0.6158877081627434,0.0,0.0,0.030655591228907084,0.10121709272198663,0.43456529637393165
2021-09-25,ADA,0.43958648056138766,0.0,0.0,0.23485651021786613,0.45743405203476906,0.9395229512322923,0.21169395810241398,0.0,0.0,0.2572267900884776,0.2722499631007055,0.0,0.030610008439205617,0.10109505802179779,0.4342491478359288
2021-09-26,ADA,0.4957751981391632,0.0,0.0,0.2398024548150034,0.464483165930585,0.9435383523521172,0.21169395810241398,0.0,0.0,0.11863010445742193,0.664369862615942,0.0,0.03099621264768588,0.10212773246610976,0.43691795863283867
2021-09-27,ADA,0.0,0.0,0.4256566054248395,0.24564446312392957,0.4727357952957758,0.9480538352358157,0.21169395810241398,0.0,0.0,0.06608386847606676,0.8130344910599575,0.0,0.036215538037326404,0.11581626120371985,0.4709774595642275
2021-09-28,ADA,0.0,0.0,0.4429272704117548,0.2540430336168006,0.4844630747740694,0.9541305833362856,0.21169395810241398,0.0,0.0,0.009481144536847537,0.973175798352244,0.0,0.037651521372878916,0.11950100277709304,0.4797538420018565
2021-09-29,ADA,0.6652148334881961,0.0,0.0,0.2626716577254978,0.4963473328494858,0.9598870704103752,0.21169395810241398,0.0,0.0,0.015351218517017236,0.9565680937107458,0.0,0.038160593329913055,0.12079942109855026,0.48280927857324435
2021-09-30,ADA,0.5635005040162248,0.0,0.0,0.2716657618920932,0.5085621627264996,0.9653881708792299,0.21169395810241398,0.0,0.0,0.02466833747107081,0.9302079557940253,0.0,0.03796894049693752,0.12031107455851774,0.4816623409444274
2021-10-01,ADA,0.09142687647160894,0.733678601292816,0.0,0.28590074824639466,0.5275443635403043,0.9731132167344163,0.21169395810241398,0.0,0.0,0.0,0.0,0.005293225346301372,0.03247710938057652,0.10606123874996053,0.4469513860019486
2021-10-02,ADA,0.32363090305650744,0.05728120555838001,0.0,0.31072068412340226,0.5596550498743802,0.9839374181482367,0.21169395810241398,0.0,0.0,0.0013536592706253146,0.9961702061289659,0.0,0.005910856817518323,0.02586208538837511,0.17916551444845696
2021-10-03,ADA,0.0,0.0,0.3565811026771316,0.3814747848543553,0.6448168083382158,0.9992274284183045,0.21169395810241398,0.0,0.0,0.0,0.0,0.029770934034522276,0.005678565495648509,0.025001305301954494,0.175049416877911
2021-10-04,ADA,0.0,0.0,0.4874105066657773,0.46314690979566614,0.7324017145765982,0.9941564247648446,0.21169395810241398,0.0,0.0,0.0,0.0,0.12222271593875837,0.005288128444556397,0.023540568376110623,0.1679410340284821
2021-10-05,ADA,0.0,0.0,0.590774943201583,0.5568558425679356,0.819713595116322,0.9650039693761583,0.21169395810241398,0.0,0.0,0.0,0.0,0.13485859941870024,0.0049551596649630965,0.022280155953170185,0.16167514799004143
2021-10-06,ADA,0.0,0.0,0.9207730519153943,0.6084809342494631,0.8618670774908991,0.9398566938181138,0.21169395810241398,0.0,0.0,0.02039877035897467,0.9422874815009051,0.0,0.0044407477200809845,0.02030395989869098,0.15158307043855335
2021-10-07,ADA,0.0,0.0,0.8248107923617385,0.6471239227587139,0.8905684120461139,0.917098815239513,0.21169395810241398,0.0,0.0,0.11571398557170388,0.6726201915414558,0.0,0.00379561607887851,0.01776984101701189,0.13810775769937028
2021-10-08,ADA,0.07797469808625132,0.7728640476463235,0.0,0.6829502065573229,0.9148907787042438,0.8930242910830261,0.21169395810241398,0.0,0.0,0.1256376423577299,0.6445440273529502,0.0,0.038503548306979135,0.12167187551175375,0.48485166471835417
2021-10-09,ADA,0.0,0.38289569450263233,0.19735390579858172,0.658525660229607,0.8985535372923781,0.9097486723268535,0.21169395810241398,0.0,0.0,0.08175407284453598,0.7687001050364396,0.0,0.038503548306979135,0.12167187551175375,0.48485166471835417
2021-10-10,ADA,0.3992328017751768,0.0,0.0,0.6292768937485577,0.8776233598967612,0.9280229251958075,0.21169395810241398,0.0,0.0,0.0,0.0,0.3709900151998458,0.03822467868896287,0.12096258822891823,0.48319189638644433
2021-10-11,ADA,0.0898406998919768,0.7382990453196377,0.0,0.5972144357513288,0.8530340580207065,0.9458630658477551,0.21169395810241398,0.0,0.0,0.0,0.0,0.6195374171014247,0.06496228185795629,0.1844706711851566,0.6129878668032546
2021-10-12,ADA,0.8017336801241797,0.0,0.0,0.5439745600898288,0.8085328033147773,0.9703136926997051,0.21169395810241398,0.0,0.0,0.0,0.0,0.5278840144450793,0.06103489795433291,0.17563035924885465,0.5969046890670897
2021-10-13,ADA,0.08098529548363612,0.7640943451172788,0.0,0.49836495196090974,0.7668410834171867,0.985852396897764,0.21169395810241398,0.0,0.0,0.0,0.0,0.45501166602354587,0.06511990503826184,0.1848224985806533,0.613616528441541
2021-10-14,ADA,0.7182631437531578,0.0,0.0,0.455268676770364,0.7244275457111231,0.9955435096833537,0.21169395810241398,0.0,0.0,0.0,0.0,0.4350463489513018,0.1020456778689547,0.26197156288954115,0.733384624863492
2021-10-15,ADA,0.07917651457077043,0.769363223167803,0.0,0.39911001553779746,0.6646656577752463,0.999979691760692,0.21169395810241398,0.0,0.0,0.0,0.0,0.6244629691166997,0.1868458197746693,0.41188813016718,0.890051744240295
2021-10-16,ADA,0.5957764911115143,0.0,0.0,0.35346112823597636,0.6121813513647769,0.9956655678788738,0.21169395810241398,0.0,0.0,0.0,0.0,0.4800499497002952,0.17752087270363576,0.39679468667892737,0.8778764723711731
2021-10-17,ADA,0.17440813348706422,0.49195882164247384,0.0,0.31562023882508566,0.5658505969479872,0.9857051476922154,0.0,0.0,0.0,0.0,0.0,0.5327988548674251,0.18918171657194643,0.4156235802209014,0.8929552350809469
2021-10-18,ADA,0.26924700318923506,0.21569847670184997,0.0,0.28888831244183044,0.5314749697229963,0.9745888342434044,0.0,0.0,0.0,0.0,0.0,0.5997602879894747,0.18819695280471324,0.41405097782197564,0.8917381316877122
2021-10-19,ADA,0.0,0.9998226552590598,5.671598299610723e-05,0.26547586593112993,0.5001744305101066,0.9616557052359437,0.0,0.0,0.0,0.0,0.0,0.23949728153003774,0.18483462044035423,0.4086575008982743,0.8875057922730458
2021-10-20,ADA,0.0,0.8222538999102013,0.05684434022043469,0.2525957738808456,0.48245356466132083,0.9531174187864565,0.0,0.0,0.0,0.25436246706178406,0.2803537503759373,0.0,0.1776175945749661,0.39695275908562894,0.8780077118714149
2021-10-21,ADA,0.20721152913700136,0.3964043572553054,0.0,0.24015424113400605,0.46498235393046083,0.9438171509449426,0.0,0.0,0.0,0.0,0.0,0.5822053498684306,0.47632772804102763,0.7726817255172911,0.9914441698741331
2021-10-22,ADA,0.40611781258900653,0.0,0.0,0.2308121542961054,0.4516267645992477,0.9361041381128258,0.0,0.0,0.0,0.35700341099594424,0.0,0.0,0.438761325143451,0.7354919822596743,0.9978629532302732
2021-10-23,ADA,0.036712257763683274,0.8930592379981507,0.0,0.22631631583906728,0.445124935435142,0.9321564912026284,0.0,0.0,0.0,0.23883189505685645,0.32429308634388043,0.0,0.4462608750991747,0.7431182290453552,0.996909213195973
2021-10-24,ADA,0.23232431571910833,0.32325220871768584,0.0,0.2224852993430427,0.43954557683251233,0.9286669360304496,0.0,0.0,0.0,0.21927226554518053,0.37963149450098754,0.0,0.4560220835175005,0.7528927736403088,0.995418566165593
2021-10-25,ADA,0.0,0.46878526849207586,0.16988587042240452,0.23055561445067746,0.4512570763728626,0.9358830871005727,0.0,0.0,0.0,0.1849326459527467,0.47678568056732024,0.0,0.4799288505678785,0.776114962123283,0.9906196438893069
2021-10-26,ADA,0.0,0.22068714378579835,0.24922923830350308,0.24026509110123623,0.4651395911702525,0.9439048170078568,0.0,0.0,0.0,0.4786580929286958,0.0,0.0,0.48027374975433024,0.7764425816194545,0.9905388197474867
2021-10-27,ADA,0.000889100477646955,0.0,0.0,0.2731281435930191,0.5105318340928621,0.966236161640858,0.0,0.0,0.0,0.5949432438923214,0.0,0.0,0.4703997290080471,0.7669801907248148,0.9927238696187521
2021-10-28,ADA,0.8918178280764352,0.0,0.0,0.3140679338670483,0.5638926958187976,0.9851576636422142,0.0,0.0,0.0,0.9367352390057168,0.0,0.0,0.42701360471287,0.7233407767165682,0.9990130648889214
2021-10-29,ADA,0.9670651790467,0.0,0.0,0.3621063760168722,0.6224001510354751,0.9970892648456088,0.0,0.0,0.0,0.8893333710421384,0.0,0.0,0.42669321828629875,0.7230058602701491,0.9990384371171244
2021-10-30,ADA,0.4644339660715686,0.0,0.0,0.4058080346243211,0.6720666274826991,0.999982225294424,0.0,0.0,0.0,0.8901612745883879,0.0,0.0,0.44626087509917495,0.7431182290453554,0.9969092131959729
2021-10-31,ADA,0.8385485986561296,0.0,0.0,0.44972107293532954,0.7187526572727216,0.9964127342470305,0.0,0.0,0.0,0.8304223639475635,0.0,0.0,0.4649675393475266,0.76170086587242,0.9938107242453383
2021-11-01,ADA,0.5659014909431244,0.0,0.0,0.47141109763822225,0.740659982043845,0.9925124194545342,0.0,0.0,0.0,0.8291485129036545,0.0,0.0,0.9530609277730758,0.9821778271757036,0.5829394932327895
2021-11-02,ADA,0.7742734446561441,0.0,0.0,0.49572952156956984,0.7643318867699598,0.986589024824499,0.0,0.0,0.0,0.8307919217634855,0.0,0.0,0.9670213780476385,0.9714346151552773,0.5520732673252097
2021-11-03,ADA,0.0,0.0,0.8015147444897782,0.5274927117315584,0.7938447922281966,0.9765255709107479,0.0,0.0,0.0,0.9252548863070074,0.0,0.0,0.9724328531983714,0.9659350231182295,0.5385451264192248
2021-11-04,ADA,0.0,0.9168917015782612,0.026578565652017216,0.5483390288957709,0.8123504946370469,0.968558872097185,0.0,0.0,0.0,0.8661621389080589,0.0,0.0,0.9749591369708838,0.9630199262032773,0.5318189093930137
2021-11-05,ADA,0.2116300456906453,0.3835334646448297,0.0,0.564629995633179,0.8263342824881643,0.9616097711423343,0.0,0.0,0.0,0.8752880067540266,0.0,0.0,0.9961382654741353,0.9187193436161282,0.45153586087669123
2021-11-06,ADA,0.0,0.0,0.4413590081708681,0.5933370812726946,0.8499464572624204,0.947863916424678,0.0,0.0,0.0,0.8940700676085309,0.0,0.0,0.9995811176282547,0.8695749534838754,0.386985041238111
2021-11-07,ADA,0.0,0.0,0.4931823445285445,0.6241204128882477,0.8737833629062343,0.9310471815422184,0.0,0.0,0.0,0.9168463832484447,0.0,0.0,0.9996263907656437,0.8703139999059928,0.3878436673331107
2021-11-08,ADA,0.0,0.0,0.6630851474276682,0.6494128784815812,0.8921894561389148,0.915646473369137,0.0,0.0,0.0,0.997442506866145,0.0,0.0,0.999611591660223,0.8700679059006098,0.38755744492659105
2021-11-09,ADA,0.0,0.0,0.0,0.6488495143404723,0.8917913147451012,0.9160050099404541,0.0,0.0,0.0,0.48823286368532653,0.0,0.0,0.9932414730342951,0.929183878251077,0.46786410956169716
2021-11-10,ADA,0.0,0.0474671082123165,0.30462611412896545,0.6566837149623603,0.8972787864525253,0.9109557122590007,0.0,0.0,0.0,0.990390928210813,0.0,0.0,0.9640774808516771,0.9740672893093031,0.5590104273507913
2021-11-11,ADA,0.0,0.0,0.7846881413393204,0.6649461702496475,0.9029506193100264,0.905482014897023,0.0,0.0,0.0,0.7793609147376015,0.0,0.0,0.9816681376346499,0.9538608718899166,0.5122700739984039
2021-11-12,ADA,0.0,0.0,0.5347328273860777,0.6767797737405532,0.9108640250675621,0.8973761060509762,0.0,0.0,0.0,0.7537548664533443,0.0,0.0,0.9959202936107294,0.9196451949307581,0.45293369138611433
2021-11-13,ADA,0.0,0.0,0.39427753635948176,0.6884711124607059,0.9184349565557819,0.8890574155992516,0.0,0.0,0.0,0.7478233439887698,0.0,0.0,0.9951407461206357,0.9227358921848979,0.45766315515409994
2021-11-14,ADA,0.0,0.3802869372216261,0.19818820307069704,0.7018709761310921,0.9268025499447613,0.8791396125025676,0.0,0.0,0.0,0.7205950180707799,0.0,0.0,0.9946049516353153,0.9246911043934946,0.46070714459903056
2021-11-15,ADA,0.7903645121702373,0.0,0.0,0.7144488548286706,0.9343475591767675,0.8694519542483097,0.0,0.0,0.0,0.7325686648749228,0.0,0.0,0.9998714310731665,0.8896022722286824,0.4113147808906621
2021-11-16,ADA,0.0,0.0,0.0,0.7270848958405057,0.9416164327465736,0.859343496578869,0.0,0.0,0.0,0.6342432620864373,0.0,0.0,0.9998991425043469,0.8888123791412252,0.41031032402689305
2021-11-17,ADA,0.33924501680639646,0.0,0.0,0.7398987771374977,0.948658386332325,0.8486988206232244,0.0,0.0,0.0,0.6293150141316022,0.0,0.0,0.8400416336509692,0.9958953612804139,0.7499759187734577
2021-11-18,ADA,0.0,0.0,0.0,0.7515029794029889,0.9547390188218072,0.8387073378052005,0.0,0.0,0.0,0.6279169757868559,0.0,0.0,0.8379404812542925,0.9955047806999437,0.7523775492494622
2021-11-19,ADA,0.5965773755393555,0.0,0.0,0.7692928965656803,0.9634882032795776,0.8227163439699597,0.0,0.0,0.0,0.7235937091994354,0.0,0.0,0.6111821694226469,0.8857443746324734,0.9383742176219322
2021-11-20,ADA,0.985516848769634,0.0,0.0,0.7764118570127995,0.9667865398738638,0.8160802978925725,0.0,0.0,0.0,0.5327616139288692,0.0,0.0,0.5372678145881031,0.8277184634450231,0.9729210552752241
2021-11-21,ADA,0.4161484076086271,0.0,0.0,0.8148342561113718,0.9824038265990429,0.777732127038302,0.001538259418720339,0.0,0.0,0.6436845981961966,0.0,0.0,0.5457394343342094,0.8348561155424689,0.9696095792533126
2021-11-22,ADA,0.11794876163620527,0.0,0.0,0.8559723480955918,0.9943787578112235,0.7311956485893132,0.016729760533689568,0.0,0.0,0.5281173608560946,0.0,0.0,0.5432771623842962,0.8327944690699106,0.9705898665599721
2021-11-23,ADA,0.9633582313927666,0.0,0.0,0.8931205875383887,0.9997134590435381,0.6828149772084213,0.03173485815566642,0.0,0.0,0.4868041595659805,0.0,0.0,0.37444511967427396,0.6658256995787886,0.9986149987675262
2021-11-24,ADA,0.23638727593577075,0.0,0.0,0.9102881965544215,0.9998389359317403,0.657703772798243,0.046558071325251825,0.0,0.0,0.4566019447316155,0.0,0.0,0.31742026541335444,0.5973043227678325,0.9863255454510097
2021-11-25,ADA,0.9806618806075179,0.0,0.0,0.9286466730686015,0.9977749088260538,0.6282215973987314,0.06120375671439808,0.0,0.0,0.5140044008447353,0.0,0.0,0.2925693647266893,0.5652866386137276,0.9763399860453063
